pk_cityId,name,fk_stateId,createdBy,updatedBy,deletedBy,createdAt,updatedAt,deletedAt
311,Roing,3,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
312,Seppa,3,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
313,Tawang,3,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
314,Tezu,3,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
315,Ziro,3,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
316,Abhayapuri,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
317,Ambikapur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
318,Amguri,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
319,"Anand Nagar",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
320,Badarpur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
321,"Badarpur Railway Town",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
322,"Bahbari Gaon",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
323,"Bamun Sualkuchi",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
324,Barbari,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
325,Barpathar,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
326,Barpeta,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
327,"Barpeta Road",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
328,Basugaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
329,Bihpuria,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
330,Bijni,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
331,Bilasipara,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
332,"Biswanath Chariali",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
333,Bohori,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
334,Bokajan,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
335,Bokokhat,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
336,Bongaigaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
337,"Bongaigaon Petro-chemical Town",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
338,Borgolai,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
339,Chabua,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
340,"Chandrapur Bagicha",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
341,Chapar,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
342,Chekonidhara,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
343,"Choto Haibor",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
344,Dergaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
345,Dharapur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
346,Dhekiajuli,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
347,Dhemaji,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
348,Dhing,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
349,Dhubri,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
350,Dhuburi,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
351,Dibrugarh,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
352,Digboi,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
353,"Digboi Oil Town",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
354,Dimaruguri,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
355,Diphu,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
356,Dispur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
357,Doboka,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
358,Dokmoka,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
359,Donkamokan,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
360,Duliagaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
361,Duliajan,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
362,"Duliajan No.1",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
363,"Dum Duma",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
364,"Durga Nagar",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
365,Gauripur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
366,Goalpara,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
367,Gohpur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
368,Golaghat,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
369,Golakganj,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
370,Gossaigaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
371,Guwahati,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
372,Haflong,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
373,Hailakandi,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
374,Hamren,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
375,Hauli,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
376,Hauraghat,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
377,Hojai,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
378,Jagiroad,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
379,"Jagiroad Paper Mill",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
380,Jogighopa,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
381,"Jonai Bazar",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
382,Jorhat,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
383,"Kampur Town",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
384,Kamrup,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
385,Kanakpur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
386,Karimganj,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
387,Kharijapikon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
388,Kharupetia,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
389,Kochpara,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
390,Kokrajhar,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
391,"Kumar Kaibarta Gaon",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
392,Lakhimpur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
393,Lakhipur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
394,Lala,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
395,Lanka,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
396,"Lido Tikok",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
397,"Lido Town",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
398,Lumding,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
399,"Lumding Railway Colony",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
400,Mahur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
401,Maibong,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
402,Majgaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
403,Makum,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
404,Mangaldai,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
405,Mankachar,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
406,Margherita,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
407,Mariani,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
408,Marigaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
409,Moran,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
410,Moranhat,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
411,Nagaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
412,Naharkatia,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
413,Nalbari,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
414,Namrup,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
415,"Naubaisa Gaon",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
416,Nazira,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
417,"New Bongaigaon Railway Colony",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
418,Niz-Hajo,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
419,"North Guwahati",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
420,Numaligarh,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
421,Palasbari,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
422,Panchgram,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
423,Pathsala,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
424,Raha,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
425,Rangapara,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
426,Rangia,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
427,Salakati,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
428,Sapatgram,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
429,Sarthebari,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
430,Sarupathar,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
431,"Sarupathar Bengali",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
432,Senchoagaon,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
433,Sibsagar,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
434,Silapathar,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
435,Silchar,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
436,"Silchar Part-X",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
437,Sonari,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
438,Sorbhog,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
439,Sualkuchi,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
440,Tangla,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
441,Tezpur,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
442,Tihu,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
443,Tinsukia,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
444,Titabor,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
445,Udalguri,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
446,Umrangso,4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
447,"Uttar Krishnapur Part-I",4,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
448,Amarpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
449,Ara,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
450,Araria,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
451,Areraj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
452,Asarganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
453,Aurangabad,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
454,Bagaha,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
455,Bahadurganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
456,Bairgania,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
457,Bakhtiyarpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
458,Banka,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
459,Banmankhi,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
460,"Bar Bigha",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
461,Barauli,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
462,"Barauni Oil Township",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
463,Barh,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
464,Barhiya,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
465,Bariapur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
466,Baruni,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
467,Begusarai,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
468,Behea,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
469,Belsand,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
470,Bettiah,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
471,Bhabua,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
472,Bhagalpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
473,Bhimnagar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
474,Bhojpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
475,Bihar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
476,"Bihar Sharif",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
477,Bihariganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
478,Bikramganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
479,Birpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
480,"Bodh Gaya",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
481,Buxar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
482,Chakia,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
483,Chanpatia,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
484,Chhapra,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
485,Chhatapur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
486,Colgong,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
487,"Dalsingh Sarai",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
488,Darbhanga,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
489,Daudnagar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
490,Dehri,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
491,Dhaka,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
492,Dighwara,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
493,Dinapur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
494,"Dinapur Cantonment",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
495,Dumra,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
496,Dumraon,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
497,Fatwa,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
498,Forbesganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
499,Gaya,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
500,Gazipur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
501,Ghoghardiha,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
502,"Gogri Jamalpur",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
503,Gopalganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
504,Habibpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
505,Hajipur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
506,Hasanpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
507,Hazaribagh,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
508,Hilsa,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
509,Hisua,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
510,Islampur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
511,Jagdispur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
512,Jahanabad,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
513,Jamalpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
514,Jamhaur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
515,Jamui,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
516,"Janakpur Road",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
517,Janpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
518,Jaynagar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
519,"Jha Jha",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
520,Jhanjharpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
521,Jogbani,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
522,Kanti,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
523,Kasba,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
524,Kataiya,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
525,Katihar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
526,Khagaria,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
527,Khagaul,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
528,Kharagpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
529,Khusrupur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
530,Kishanganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
531,Koath,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
532,Koilwar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
533,Lakhisarai,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
534,Lalganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
535,Lauthaha,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
536,Madhepura,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
537,Madhubani,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
538,Maharajganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
539,"Mahnar Bazar",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
540,Mairwa,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
541,Makhdumpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
542,Maner,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
543,Manihari,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
544,Marhaura,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
545,Masaurhi,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
546,Mirganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
547,Mohiuddinagar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
548,Mokama,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
549,Motihari,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
550,Motipur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
551,Munger,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
552,Murliganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
553,Muzaffarpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
554,Nabinagar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
555,Narkatiaganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
556,Nasriganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
557,Natwar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
558,Naugachhia,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
559,Nawada,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
560,Nirmali,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
561,Nokha,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
562,Paharpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
563,Patna,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
564,Phulwari,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
565,Piro,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
566,Purnia,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
567,Pusa,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
568,Rafiganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
569,Raghunathpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
570,Rajgir,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
571,Ramnagar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
572,Raxaul,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
573,Revelganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
574,Rusera,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
575,Sagauli,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
576,Saharsa,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
577,Samastipur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
578,Sasaram,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
579,Shahpur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
580,Shaikhpura,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
581,Sherghati,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
582,Shivhar,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
583,Silao,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
584,Sitamarhi,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
585,Siwan,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
586,Sonepur,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
587,Sultanganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
588,Supaul,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
589,Teghra,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
590,Tekari,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
591,Thakurganj,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
592,Vaishali,5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
593,"Waris Aliganj",5,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
594,Chandigarh,6,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
595,Ahiwara,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
596,Akaltara,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
597,"Ambagarh Chauki",7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
598,Ambikapur,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
599,Arang,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
600,"Bade Bacheli",7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
601,Bagbahara,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
602,Baikunthpur,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
603,Balod,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
604,Baloda,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
605,"Baloda Bazar",7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
606,Banarsi,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
607,Basna,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
608,Bemetra,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
609,Bhanpuri,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
610,Bhatapara,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
611,Bhatgaon,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
612,Bhilai,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
613,Bilaspur,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
614,Bilha,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
615,Birgaon,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
616,Bodri,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
617,Champa,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
618,Charcha,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
619,Charoda,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
620,Chhuikhadan,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
621,Chirmiri,7,,,,"2022-09-29 11:05:35","2022-09-29 11:05:35",NULL
